member_id,order_id,nike_shoes,nike_discount,nike_returns,nike_disctype
NK5413,WLTP1QL,2,30,0,birthday
NK4862,FDE8ECB,2,20,0,generalsale
NK4040,V4DTIGT,1,20,1,generalsale
NK7730,86QMBT1,1,20,0,generalsale
NK2118,0MYL9FV,2,10,1,signup_promo
NK4606,7FJQPCE,3,20,1,generalsale
NK2829,IPLO6NA,1,20,0,generalsale
NK4815,VXYZA1H,2,20,1,generalsale
NK8277,586EYUP,2,30,1,birthday
NK8102,1QP20F7,1,20,0,generalsale
NK6729,0Y2K0KH,3,30,1,birthday
NK4800,OLKDWK2,2,20,0,generalsale
0,FL5GEBN,2,0,0,none
NK4021,G1O0G56,1,20,0,generalsale
NK9196,6XKEF3G,1,20,1,generalsale
NK8537,N2ZBKM3,1,20,1,generalsale
NK7713,QAZEGV4,2,10,1,signup_promo
NK1853,5XLVJGN,2,10,1,signup_promo
NK9813,DNJYBWV,1,30,1,birthday
NK9186,QX6PTJQ,1,20,0,generalsale
NK4379,KA60GCG,1,30,1,birthday
NK6159,FGPGAZT,1,20,1,generalsale
NK2270,TM5E4JI,1,20,1,generalsale
NK8797,XKP6LCA,1,20,1,generalsale
NK7446,ST74MMK,1,20,1,generalsale
NK6729,RD3UO8X,1,20,0,generalsale
NK2154,1HFW728,1,30,0,birthday
NK4025,V29XRZC,2,10,1,signup_promo
NK1946,DWHPQD2,1,10,0,signup_promo
NK9812,IIC3EBR,2,30,1,birthday
NK7912,GUA409D,1,10,1,signup_promo
NK2483,YQFKSMU,2,30,1,birthday
NK7413,6OHODVQ,1,30,0,birthday
NK1466,P98M37E,1,20,1,generalsale
0,0X1KV32,4,0,1,none
NK9293,J1OPK48,1,30,0,birthday
NK8999,I1ECXZW,1,10,1,signup_promo
NK6849,99GB7CY,2,20,0,generalsale
NK2705,4LQXOFX,1,20,1,generalsale
NK3438,K4CVE2G,1,10,1,signup_promo
NK8446,LOQMEDI,2,30,1,birthday
NK3132,BNZXYN2,2,30,0,birthday
NK4511,FYJQTIW,3,20,2,generalsale
NK8217,T52VR53,3,20,2,generalsale
NK7531,VEG8VQ0,2,20,1,generalsale
NK8069,R9YTSGE,1,10,1,signup_promo
NK2304,SCGMOSW,1,20,1,generalsale
NK7212,KEFEPVF,1,10,1,signup_promo
NK3014,UQKJD5I,1,20,1,generalsale
NK4207,YLN3SIL,1,10,0,signup_promo
NK5426,Z6ZPLV1,1,30,0,birthday
NK5664,47C4YJ2,4,10,1,signup_promo
NK3205,Q1BCZZD,4,10,0,signup_promo
NK4928,GKIPGHJ,1,10,0,signup_promo
NK3322,29ARJEW,3,30,0,birthday
NK3146,TXQT9JW,3,20,1,generalsale
NK8473,YR6P63X,1,10,1,signup_promo
NK8123,MS67XO2,1,30,1,birthday
NK1789,CNGYAPV,1,20,0,generalsale
NK4021,WJXV5VT,2,30,1,birthday
NK6997,YC6V6Z9,1,10,1,signup_promo
NK5039,LQCOMA8,3,20,0,generalsale
NK2214,SZOXHYA,2,30,0,birthday
0,EO9MRKC,2,0,1,none
NK3760,8FNR8NC,2,20,0,generalsale
NK7395,NMGY9FQ,1,20,0,generalsale
NK1556,DYQ8ATP,1,30,1,birthday
NK7527,NAHSAK9,1,30,1,birthday
NK5332,MR4INYL,3,20,2,generalsale
NK9129,FR1AMT5,1,20,1,generalsale
NK5318,VWAP1PS,1,20,1,generalsale
NK6116,FZTAF7Z,2,20,1,generalsale
NK9081,0YHNFU9,3,20,1,generalsale
NK1991,Z2ADCVO,1,10,0,signup_promo
NK4511,XR24A77,3,30,0,birthday
NK6319,F3HUT8T,1,10,1,signup_promo
NK5854,QVIGS11,3,30,2,birthday
NK4421,RCGO9E0,1,20,0,generalsale
NK6142,GE2WL7J,1,20,1,generalsale
NK6560,YYLLZCW,4,10,2,signup_promo
NK3645,RSD9OUM,1,30,1,birthday
NK9402,SP8P4S3,3,30,2,birthday
0,1PXSA1P,2,0,1,none
NK7035,Z91FB64,1,10,1,signup_promo
0,DCFZ9PM,1,0,1,none
NK3558,2GXH91O,1,20,1,generalsale
NK6588,B1HNX8V,1,10,0,signup_promo
NK3768,OKWV3DI,3,10,2,signup_promo
NK5494,V8UUIHC,2,30,2,birthday
NK1968,P0MH5YT,2,10,0,signup_promo
NK7527,8I7BB50,1,20,1,generalsale
NK6286,UXZYG67,1,10,0,signup_promo
NK2392,N3T6VCR,2,20,0,generalsale
NK5251,BPTE0PN,2,30,1,birthday
NK8650,VFNKXRN,2,30,1,birthday
NK6450,WTPVRBF,2,30,1,birthday
NK6074,LL1N844,1,30,1,birthday
NK8843,4NC2R7F,3,30,1,birthday
NK5174,TMY27IU,3,30,2,birthday
NK7730,ESNQDO1,1,20,0,generalsale
NK4073,YA15689,1,20,0,generalsale
NK9550,4NYWHS1,2,10,1,signup_promo
NK7411,IZZ9D2J,2,30,0,birthday
NK9866,TXOXQKY,2,10,1,signup_promo
NK8379,BQZRMFC,1,30,1,birthday
NK3572,XP82MSO,1,10,1,signup_promo
NK8982,7H8OG7F,2,20,1,generalsale
NK4526,S82L92R,4,30,1,birthday
NK7383,R8XP6LN,1,30,1,birthday
NK2595,TWNNPEZ,1,30,1,birthday
NK2961,XOQJ9IG,2,30,1,birthday
NK4137,7XMNC0K,1,10,1,signup_promo
NK9449,5DTAXRQ,2,20,1,generalsale
NK7539,47OQNWF,1,10,0,signup_promo
NK6867,0VMY97H,3,10,0,signup_promo
NK3133,T0LB0EZ,2,20,0,generalsale
NK6085,KMPSSS6,1,30,1,birthday
NK6980,2FKCIHZ,1,20,1,generalsale
NK5505,RDUBPWB,1,20,1,generalsale
NK9874,DWF4ZV2,2,30,1,birthday
NK7123,U6ME0BQ,2,10,2,signup_promo
NK6116,OW7YZFC,2,20,1,generalsale
NK9742,BDMY0WE,1,20,0,generalsale
NK6640,AK4GOSE,2,10,1,signup_promo
NK9560,GT9BV5U,1,20,1,generalsale
NK9952,X3Z02A5,2,30,1,birthday
NK9682,KKVE90H,1,30,1,birthday
NK4906,LRVN0KX,1,20,1,generalsale
NK3019,KP453PQ,1,10,1,signup_promo
NK9572,PSZYURA,1,30,0,birthday
NK6746,CZPBMUU,1,20,1,generalsale
NK5290,EMNA4SG,2,20,0,generalsale
NK8978,WL3R29T,2,30,1,birthday
NK5826,EPA86BN,2,10,1,signup_promo
NK4835,K23R4RV,3,20,1,generalsale
NK3907,14EOJGL,3,10,1,signup_promo
NK2898,OSUEE7I,4,20,2,generalsale
NK9532,CD53STV,3,30,1,birthday
NK4620,DR7TXYQ,3,20,1,generalsale
NK4827,VR40KN6,3,20,1,generalsale
NK3177,QG2NXJY,4,10,3,signup_promo
NK2500,P5A5K4Q,2,30,1,birthday
NK9519,S90426D,3,30,0,birthday
NK7147,HV2R6EH,2,30,0,birthday
NK7618,8OY90F2,1,30,1,birthday
NK9729,VONWFWT,2,30,1,birthday
NK4222,Y9WJVVS,3,30,2,birthday
NK7210,N9QDPPF,1,20,1,generalsale
NK3237,532ZJ5X,1,20,0,generalsale
NK7286,PZKUEEZ,1,20,0,generalsale
NK9146,LBXAF4P,1,20,1,generalsale
NK5266,XZSVKT3,2,10,1,signup_promo
NK6961,911WPGK,1,20,0,generalsale
NK9212,SWR5DOA,2,20,1,generalsale
NK4032,UYTEE8Y,2,30,2,birthday
NK9539,6F2ORZM,1,20,1,generalsale
NK8197,ZF9Q8TB,3,20,1,generalsale
NK8133,PMQ8HHW,1,30,1,birthday
NK8286,DW5XXWH,3,30,2,birthday
NK5155,SPVNF6Y,1,30,0,birthday
NK9074,UOGZMVV,2,20,1,generalsale
NK6400,VFRP9LO,1,30,1,birthday
NK2046,ONYWTI2,3,30,2,birthday
NK2821,PZE41VR,4,30,2,birthday
NK3290,9UBX742,1,20,1,generalsale
NK1565,51MM6ES,2,10,0,signup_promo
NK1663,EFGB195,1,10,1,signup_promo
NK9932,5MYJK9H,1,20,1,generalsale
NK4017,2MNBRFD,1,10,1,signup_promo
NK2714,GO74JSK,1,30,1,birthday
NK3161,1U1WDZD,2,10,1,signup_promo
NK9965,BRE0JFO,1,30,1,birthday
NK1584,UWI3VHO,2,10,1,signup_promo
NK2644,Q3BBR5P,1,10,1,signup_promo
NK6120,8W7I463,3,20,1,generalsale
NK7899,X583J7M,1,20,0,generalsale
NK5539,T3Q5PC6,1,20,0,generalsale
NK8761,4FK9SN0,2,30,1,birthday
NK4706,Q8049ZN,1,30,1,birthday
NK4249,HXNDD8K,2,20,1,generalsale
NK2241,HLU1GLA,1,30,1,birthday
NK8937,LOT0Y5L,1,30,1,birthday
NK7272,7ET1OS2,1,20,0,generalsale
NK8930,BFFU7XE,3,30,0,birthday
NK4299,FLTFR20,1,10,1,signup_promo
NK2058,AVYXSHE,2,10,2,signup_promo
0,9A1WMVD,1,0,1,none
NK1527,07DWKR2,2,30,0,birthday
NK2306,YGJ0DRT,1,30,0,birthday
NK6601,VFDXD5R,1,20,1,generalsale
NK8785,G3GIGII,2,30,1,birthday
NK4412,Q1PQCBJ,2,20,1,generalsale
NK7108,LAUCV88,1,20,0,generalsale
0,5VONPHS,1,0,1,none
NK5043,SNZKDWQ,1,20,0,generalsale
NK8052,PT79AM9,1,30,1,birthday
0,V05ODA7,2,0,2,none
NK2550,AE1RLB3,3,20,1,generalsale
NK7404,NI05FAF,1,10,0,signup_promo
NK9610,P486SFC,2,10,1,signup_promo
0,7ADBRDH,1,0,1,none
NK6215,1ZUKB7I,2,20,1,generalsale
NK4291,V6KVUOZ,1,20,0,generalsale
NK6577,FECFWQO,1,20,1,generalsale
NK9566,3LHOL32,2,30,0,birthday
NK8772,F9FVR5C,2,20,1,generalsale
NK3455,XH18TBV,2,30,1,birthday
NK8003,R93UAY9,4,10,2,signup_promo
NK8487,UIM45K1,1,30,1,birthday
NK4526,RMZ8LTX,1,30,1,birthday
NK7554,8K58Y9B,1,10,1,signup_promo
NK2288,PILIOFF,1,10,1,signup_promo
NK5770,XHBGFO1,2,20,1,generalsale
NK5779,MCUQZYV,2,30,2,birthday
NK4298,DA5PQLK,1,30,1,birthday
NK3075,YCR1U8I,3,10,2,signup_promo
NK3561,3JKICEO,1,20,0,generalsale
NK1482,LAA38X7,2,10,0,signup_promo
NK5898,M5AMHEQ,2,30,1,birthday
NK9100,HBFF84A,3,30,1,birthday
NK6763,RS0RPTN,1,20,1,generalsale
NK3665,1GTTAH6,3,20,2,generalsale
NK6791,T8ADAJ9,1,30,0,birthday
NK1159,AK5AO28,3,30,2,birthday
NK7747,8IIRYP5,3,10,2,signup_promo
NK4480,7FBFHGD,2,20,1,generalsale
NK2385,AH6F7SG,1,30,1,birthday
NK7768,WSLHX82,2,10,1,signup_promo
NK4587,5D5FO86,1,10,1,signup_promo
NK5231,WX8O014,2,20,1,generalsale
NK2717,8GHD95J,1,30,1,birthday
NK7408,XHLTHGX,2,30,1,birthday
NK7491,QP6T9HG,1,20,1,generalsale
NK6427,EW32KM2,2,30,1,birthday
NK5857,9BAIYGI,1,20,1,generalsale
NK2332,VCW8U6H,1,20,1,generalsale
NK3642,ZEG5K8A,2,10,1,signup_promo
NK7929,1R1VW7H,1,30,1,birthday
NK4508,T562OVI,2,20,0,generalsale
NK2239,A1J0RIP,2,10,1,signup_promo
NK3446,FKLAHPM,4,10,2,signup_promo
NK3605,GPENPKD,1,20,1,generalsale
NK1333,RUQ4DZA,2,30,0,birthday
NK3595,HNMRWSO,3,10,0,signup_promo
NK3584,8NK5ARN,1,10,1,signup_promo
NK5605,3X20COQ,1,20,1,generalsale
NK7433,BMZFX6I,2,30,0,birthday
NK3689,LFWL40Z,2,10,1,signup_promo
NK2094,W3PO3NN,1,10,1,signup_promo
NK3463,IKA1QN6,1,30,1,birthday
NK3419,HSMBAPV,1,10,0,signup_promo
NK1064,A31HFTR,1,30,1,birthday
NK5599,YDY8MLJ,3,30,2,birthday
NK9936,YD75ZCI,1,20,1,generalsale
NK4925,13YQVLN,3,20,0,generalsale
NK3399,FSQ5J2X,2,20,1,generalsale
NK2685,H4Y7EIP,2,10,0,signup_promo
NK5269,UVAJ313,1,10,1,signup_promo
NK7735,5R8COZN,1,20,1,generalsale
NK7838,37L4BJM,3,10,1,signup_promo
NK9429,H19ZGB9,3,30,1,birthday
NK9118,RNGS2HU,3,30,0,birthday
0,MPU22B1,1,0,1,none
NK4068,AXIYW6O,2,10,1,signup_promo
NK7417,TX7VOYV,1,20,1,generalsale
NK4606,6ZVH9B3,1,20,0,generalsale
NK2026,BAAXPEG,1,10,1,signup_promo
NK9397,LDHXQ0I,1,10,1,signup_promo
NK6607,4WOPZK1,2,10,0,signup_promo
NK3355,VK01HXN,1,30,0,birthday
NK6630,0NGUXF2,3,20,1,generalsale
NK2585,RTKAMYX,3,20,2,generalsale
NK9123,OZJL4XE,1,10,1,signup_promo
NK1105,2OR1KM7,1,30,1,birthday
NK3343,TNDSUXD,1,20,1,generalsale
NK4144,T4EKZ7Y,1,30,0,birthday
NK2804,6YX3D06,2,30,1,birthday
NK7105,7FJGWN3,1,20,1,generalsale
NK2052,7L3C0M9,2,20,1,generalsale
NK6759,J1QQWVK,3,20,2,generalsale
NK8372,759HCFJ,1,20,1,generalsale
NK9989,34424WR,2,30,1,birthday
NK8320,2H09I30,4,20,1,generalsale
